"region","item_name","vill_price","dis_price"
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,150
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",NA,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",NA,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",125,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,150
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",NA,150
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Cigarettes",NA,NA
"Dar es Salaam","Cigarettes",150,NA
"Dar es Salaam","Carrot",2400,NA
"Dar es Salaam","Carrot",1666.66666666667,NA
"Dar es Salaam","Carrot",967.741935483871,NA
"Dar es Salaam","Carrot",800,NA
"Dar es Salaam","Carrot",1176.47058823529,NA
"Dar es Salaam","Carrot",NA,NA
"Dar es Salaam","Carrot",1739.13043478261,NA
"Dar es Salaam","Carrot",2500,NA
"Dar es Salaam","Carrot",1176.47058823529,NA
"Dar es Salaam","Carrot",1395.3488372093,NA
"Dar es Salaam","Carrot",1428.57142857143,NA
"Dar es Salaam","Carrot",952.380952380952,NA
"Dar es Salaam","Carrot",NA,NA
"Dar es Salaam","Carrot",1428.57142857143,NA
"Dar es Salaam","Carrot",1666.66666666667,NA
"Dar es Salaam","Carrot",1538.46153846154,NA
"Dar es Salaam","Carrot",1290.32258064516,NA
"Dar es Salaam","Carrot",1250,NA
"Dar es Salaam","Carrot",533.333333333333,NA
"Dar es Salaam","Carrot",1111.11111111111,NA
"Dar es Salaam","Carrot",1739.13043478261,NA
"Dar es Salaam","Carrot",1333.33333333333,NA
"Dar es Salaam","Carrot",NA,NA
"Dar es Salaam","Carrot",1025.64102564103,NA
"Dar es Salaam","Carrot",1428.57142857143,NA
"Dar es Salaam","Carrot",769.230769230769,NA
"Dar es Salaam","Carrot",625,NA
"Dar es Salaam","Carrot",1739.13043478261,NA
"Dar es Salaam","Carrot",1500,NA
"Dar es Salaam","Carrot",1600,NA
"Dar es Salaam","Carrot",2000,NA
"Dar es Salaam","Carrot",1212.12121212121,NA
"Dar es Salaam","Carrot",740.740740740741,NA
"Dar es Salaam","Carrot",1176.47058823529,NA
"Dar es Salaam","Carrot",1111.11111111111,NA
"Dar es Salaam","Carrot",2000,NA
"Dar es Salaam","Carrot",1666.66666666667,1428.57142857143
"Dar es Salaam","Carrot",666.666666666667,NA
"Dar es Salaam","Carrot",NA,NA
"Dar es Salaam","Carrot",1250,NA
"Dar es Salaam","Carrot",NA,NA
"Dar es Salaam","Carrot",714.285714285714,NA
"Dar es Salaam","Carrot",1875,NA
"Dar es Salaam","Carrot",1428.57142857143,NA
"Dar es Salaam","Carrot",2307.69230769231,NA
"Dar es Salaam","Carrot",1600,NA
"Dar es Salaam","Carrot",1666.66666666667,NA
"Dar es Salaam","Carrot",1111.11111111111,NA
"Dar es Salaam","Carrot",1428.57142857143,NA
"Dar es Salaam","Carrot",2000,NA
"Dar es Salaam","Carrot",555.555555555556,NA
"Dar es Salaam","Carrot",1666.66666666667,NA
"Dar es Salaam","Carrot",600,NA
"Dar es Salaam","Carrot",750,833.333333333333
"Dar es Salaam","Carrot",714.285714285714,NA
"Dar es Salaam","Carrot",NA,1333.33333333333
"Dar es Salaam","Carrot",1428.57142857143,NA
"Dar es Salaam","Carrot",1212.12121212121,NA
"Dar es Salaam","Carrot",1666.66666666667,NA
"Dar es Salaam","Carrot",1111.11111111111,NA
"Dar es Salaam","Carrot",2083.33333333333,NA
"Dar es Salaam","Carrot",1666.66666666667,NA
"Dar es Salaam","Carrot",937.5,NA
"Dar es Salaam","Carrot",666.666666666667,NA
"Dar es Salaam","Carrot",NA,NA
"Dar es Salaam","Carrot",1818.18181818182,NA
"Dar es Salaam","Citrus fruits",833.333333333333,NA
"Dar es Salaam","Citrus fruits",714.285714285714,NA
"Dar es Salaam","Citrus fruits",818.181818181818,NA
"Dar es Salaam","Citrus fruits",384.615384615385,NA
"Dar es Salaam","Citrus fruits",857.142857142857,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",967.741935483871,NA
"Dar es Salaam","Citrus fruits",2000,NA
"Dar es Salaam","Citrus fruits",909.090909090909,NA
"Dar es Salaam","Citrus fruits",1666.66666666667,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",1153.84615384615,NA
"Dar es Salaam","Citrus fruits",555.555555555556,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",909.090909090909,NA
"Dar es Salaam","Citrus fruits",857.142857142857,NA
"Dar es Salaam","Citrus fruits",689.655172413793,NA
"Dar es Salaam","Citrus fruits",833.333333333333,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",1333.33333333333,NA
"Dar es Salaam","Citrus fruits",666.666666666667,NA
"Dar es Salaam","Citrus fruits",645.161290322581,NA
"Dar es Salaam","Citrus fruits",909.090909090909,NA
"Dar es Salaam","Citrus fruits",625,NA
"Dar es Salaam","Citrus fruits",882.35294117647,NA
"Dar es Salaam","Citrus fruits",2500,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",1333.33333333333,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",833.333333333333,NA
"Dar es Salaam","Citrus fruits",1111.11111111111,833.333333333333
"Dar es Salaam","Citrus fruits",714.285714285714,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",740.740740740741,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",689.655172413793,NA
"Dar es Salaam","Citrus fruits",1290.32258064516,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",526.315789473684,NA
"Dar es Salaam","Citrus fruits",571.428571428571,NA
"Dar es Salaam","Citrus fruits",1200,NA
"Dar es Salaam","Citrus fruits",857.142857142857,NA
"Dar es Salaam","Citrus fruits",500,NA
"Dar es Salaam","Citrus fruits",1250,NA
"Dar es Salaam","Citrus fruits",NA,714.285714285714
"Dar es Salaam","Citrus fruits",689.655172413793,NA
"Dar es Salaam","Citrus fruits",NA,645.161290322581
"Dar es Salaam","Citrus fruits",1538.46153846154,NA
"Dar es Salaam","Citrus fruits",571.428571428571,NA
"Dar es Salaam","Citrus fruits",1538.46153846154,NA
"Dar es Salaam","Citrus fruits",526.315789473684,NA
"Dar es Salaam","Citrus fruits",909.090909090909,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",6000,NA
"Dar es Salaam","Citrus fruits",555.555555555556,NA
"Dar es Salaam","Citrus fruits",NA,NA
"Dar es Salaam","Citrus fruits",1176.47058823529,NA
"Dar es Salaam","Papaya",2142.85714285714,NA
"Dar es Salaam","Papaya",2000,NA
"Dar es Salaam","Papaya",588.235294117647,NA
"Dar es Salaam","Papaya",695.652173913043,NA
"Dar es Salaam","Papaya",769.230769230769,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",1282.05128205128,NA
"Dar es Salaam","Papaya",466.666666666667,NA
"Dar es Salaam","Papaya",729.92700729927,NA
"Dar es Salaam","Papaya",1357.46606334842,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",1097.56097560976,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",1260.50420168067,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",588.235294117647,NA
"Dar es Salaam","Papaya",662.251655629139,NA
"Dar es Salaam","Papaya",736.842105263158,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",833.333333333333,NA
"Dar es Salaam","Papaya",869.565217391304,NA
"Dar es Salaam","Papaya",763.358778625954,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",1098.9010989011,NA
"Dar es Salaam","Papaya",1086.95652173913,NA
"Dar es Salaam","Papaya",1244.8132780083,NA
"Dar es Salaam","Papaya",457.142857142857,NA
"Dar es Salaam","Papaya",869.565217391304,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",666.666666666667,384.615384615385
"Dar es Salaam","Papaya",909.090909090909,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",586.510263929619,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",793.650793650794,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",761.904761904762,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",1111.11111111111,NA
"Dar es Salaam","Papaya",424.242424242424,NA
"Dar es Salaam","Papaya",777.777777777778,NA
"Dar es Salaam","Papaya",1000,NA
"Dar es Salaam","Papaya",521.739130434783,312.5
"Dar es Salaam","Papaya",909.090909090909,NA
"Dar es Salaam","Papaya",NA,851.063829787234
"Dar es Salaam","Papaya",875,NA
"Dar es Salaam","Papaya",766.283524904215,NA
"Dar es Salaam","Papaya",1250,NA
"Dar es Salaam","Papaya",666.666666666667,NA
"Dar es Salaam","Papaya",1219.51219512195,NA
"Dar es Salaam","Papaya",840.336134453782,NA
"Dar es Salaam","Papaya",526.315789473684,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Papaya",NA,NA
"Dar es Salaam","Mangoes",1000,NA
"Dar es Salaam","Mangoes",294.117647058824,NA
"Dar es Salaam","Mangoes",1363.63636363636,NA
"Dar es Salaam","Mangoes",1204.81927710843,NA
"Dar es Salaam","Mangoes",1568.62745098039,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",1379.31034482759,NA
"Dar es Salaam","Mangoes",857.142857142857,NA
"Dar es Salaam","Mangoes",1702.12765957447,NA
"Dar es Salaam","Mangoes",3488.37209302326,NA
"Dar es Salaam","Mangoes",1304.34782608696,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",952.380952380952,NA
"Dar es Salaam","Mangoes",1265.82278481013,NA
"Dar es Salaam","Mangoes",1333.33333333333,NA
"Dar es Salaam","Mangoes",1142.85714285714,NA
"Dar es Salaam","Mangoes",1020.40816326531,NA
"Dar es Salaam","Mangoes",500,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",1333.33333333333,NA
"Dar es Salaam","Mangoes",816.326530612245,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",454.545454545455,NA
"Dar es Salaam","Mangoes",1333.33333333333,NA
"Dar es Salaam","Mangoes",1777.77777777778,NA
"Dar es Salaam","Mangoes",1489.36170212766,NA
"Dar es Salaam","Mangoes",1739.13043478261,NA
"Dar es Salaam","Mangoes",2542.37288135593,NA
"Dar es Salaam","Mangoes",1707.31707317073,NA
"Dar es Salaam","Mangoes",2333.33333333333,NA
"Dar es Salaam","Mangoes",1315.78947368421,NA
"Dar es Salaam","Mangoes",1071.42857142857,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",416.666666666667,NA
"Dar es Salaam","Mangoes",1666.66666666667,NA
"Dar es Salaam","Mangoes",1333.33333333333,1000
"Dar es Salaam","Mangoes",1568.62745098039,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",1818.18181818182,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",1176.47058823529,NA
"Dar es Salaam","Mangoes",1250,NA
"Dar es Salaam","Mangoes",666.666666666667,NA
"Dar es Salaam","Mangoes",2051.28205128205,NA
"Dar es Salaam","Mangoes",2272.72727272727,NA
"Dar es Salaam","Mangoes",1190.47619047619,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",1176.47058823529,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",1081.08108108108,NA
"Dar es Salaam","Mangoes",1000,NA
"Dar es Salaam","Mangoes",1000,NA
"Dar es Salaam","Mangoes",961.538461538462,437.5
"Dar es Salaam","Mangoes",1428.57142857143,NA
"Dar es Salaam","Mangoes",NA,779.220779220779
"Dar es Salaam","Mangoes",833.333333333333,NA
"Dar es Salaam","Mangoes",740.740740740741,NA
"Dar es Salaam","Mangoes",1315.78947368421,NA
"Dar es Salaam","Mangoes",588.235294117647,NA
"Dar es Salaam","Mangoes",1714.28571428571,NA
"Dar es Salaam","Mangoes",1290.32258064516,NA
"Dar es Salaam","Mangoes",1142.85714285714,NA
"Dar es Salaam","Mangoes",333.333333333333,NA
"Dar es Salaam","Mangoes",NA,NA
"Dar es Salaam","Mangoes",487.80487804878,NA
"Dar es Salaam","Chicken (live)",10000,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",9917.35537190083,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",869.565217391304,NA
"Dar es Salaam","Chicken (live)",5454.54545454545,NA
"Dar es Salaam","Chicken (live)",12000,NA
"Dar es Salaam","Chicken (live)",10833.3333333333,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",7843.13725490196,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",103.448275862069,NA
"Dar es Salaam","Chicken (live)",3030.30303030303,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",10400,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",10000,NA
"Dar es Salaam","Chicken (live)",13000,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",8264.46280991736,NA
"Dar es Salaam","Chicken (live)",3333.33333333333,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",5809.12863070539,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,12000
"Dar es Salaam","Chicken (live)",10000,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",11000,NA
"Dar es Salaam","Chicken (live)",1103.44827586207,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",12307.6923076923,NA
"Dar es Salaam","Chicken (live)",9615.38461538462,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",12800,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",10000,NA
"Dar es Salaam","Chicken (live)",9090.90909090909,NA
"Dar es Salaam","Chicken (live)",4000,10833.3333333333
"Dar es Salaam","Chicken (live)",12000,NA
"Dar es Salaam","Chicken (live)",NA,5932.20338983051
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",5809.12863070539,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",5200,NA
"Dar es Salaam","Chicken (live)",3225.8064516129,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",3076.92307692308,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Chicken (live)",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1800,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",2000,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1500,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1200,NA
"Dar es Salaam","Fresh milk",1400,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",2000,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1200,NA
"Dar es Salaam","Fresh milk",NA,1400
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1500,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1400,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,1400
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",4000,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",1200,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Fresh milk",NA,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",3333.33333333333,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",2400,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1666.66666666667,NA
"Dar es Salaam","Bread",1888.88888888889,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1777.77777777778,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",1888.88888888889,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1333.33333333333,NA
"Dar es Salaam","Bread",1800,1800
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",1666.66666666667,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",1777.77777777778,NA
"Dar es Salaam","Bread",1800,1800
"Dar es Salaam","Bread",2000,NA
"Dar es Salaam","Bread",NA,1600
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",1600,NA
"Dar es Salaam","Bread",1800,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",NA,NA
"Dar es Salaam","Bread",1777.77777777778,NA
"Dar es Salaam","Fresh fish",6666.66666666667,NA
"Dar es Salaam","Fresh fish",5714.28571428571,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",2531.64556962025,NA
"Dar es Salaam","Fresh fish",7000,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",7000,NA
"Dar es Salaam","Fresh fish",5500,NA
"Dar es Salaam","Fresh fish",7000,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",3225.8064516129,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",4400,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",7000,NA
"Dar es Salaam","Fresh fish",7000,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",7000,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",6500,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,7000
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",3614.4578313253,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",3076.92307692308,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
"Dar es Salaam","Fresh fish",NA,NA
